uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1698932396","02 Nov 2023, 13:39","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","The Fool","c766c578-2b32-4e96-b697-10eace5e662e","BBY","8764bc7a-4204-40f0-9545-d30f7c83d843"
"1698932267","02 Nov 2023, 13:37","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","The Fool","c766c578-2b32-4e96-b697-10eace5e662e","BBY","8764bc7a-4204-40f0-9545-d30f7c83d843"
"1698890218","02 Nov 2023, 01:56","Thaiboy Digital","68d311c0-525f-4f72-a044-84e54565d02d","Legendary Member","24f6e055-65db-45fd-a870-a49d2d361ad8","Legendary Member","a3f22a5b-d13d-471f-bef7-bdf0b680b6f6"
"1698890054","02 Nov 2023, 01:54","Yung Lean","757ed661-fbad-4e45-b1cd-a6b09f06f54a","Stardust","","Bliss",""
"1698889304","02 Nov 2023, 01:41","Jonatan Leandoer96","","Nectar","1e39b9a8-68f0-4228-a4be-153fa9d8b89e","Wooden Girl",""
"1698887892","02 Nov 2023, 01:18","Ecco2K","66ab36ce-8f58-46fb-9284-396c2c90ecbd","E","d8f34771-9fef-42f7-bb3e-4d37370ed3a6","Peroxide","2e44c037-3c41-4665-9d61-263c4b9c0293"
"1698887774","02 Nov 2023, 01:16","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Crest","","Girls just want to have fun",""
"1698885784","02 Nov 2023, 00:43","Chappell Roan","56a55378-f155-48de-80a5-d80104221267","HOT TO GO!","","HOT TO GO!","e619cd9d-ee35-4e37-8ee1-51b992ab95d7"
"1698885665","02 Nov 2023, 00:41","Chappell Roan","56a55378-f155-48de-80a5-d80104221267","HOT TO GO!","","HOT TO GO!","e619cd9d-ee35-4e37-8ee1-51b992ab95d7"
"1698885519","02 Nov 2023, 00:38","Free Cake For Every Creature","16f0ea6f-908f-4dcf-b0e0-473ce60b584e","Talking Quietly Of Anything With You","0d5e20f3-c176-466b-a58b-ffd3cafebdbe","For You","a284e196-7a1c-48e7-9ceb-9b0c4968245a"
"1698885388","02 Nov 2023, 00:36","Moontype","b9e16954-0de4-46a8-a3fc-a33603a37df7","Bodies of Water","1f73a6a3-99fc-4d73-b529-c9f7afdcd81c","About You","4f037613-6804-4e0e-a141-28fe2808f25c"
"1698885260","02 Nov 2023, 00:34","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","omegle","","omegle",""
"1698885006","02 Nov 2023, 00:30","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","qpid","","qpid",""
"1698884560","02 Nov 2023, 00:22","Jonatan Leandoer96","","Nectar","1e39b9a8-68f0-4228-a4be-153fa9d8b89e","Wooden Girl",""
"1698884308","02 Nov 2023, 00:18","Ecco2K","66ab36ce-8f58-46fb-9284-396c2c90ecbd","E","d8f34771-9fef-42f7-bb3e-4d37370ed3a6","Peroxide","2e44c037-3c41-4665-9d61-263c4b9c0293"
"1698884188","02 Nov 2023, 00:16","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Crest","","Girls just want to have fun",""
"1698884036","02 Nov 2023, 00:13","chase plato","","SET YOU FREE","","SET YOU FREE",""
"1698883957","02 Nov 2023, 00:12","Mannequin Pussy","e160f589-dbe6-4b8f-88b5-f528ff4443b4","Romantic","194d21c4-05c8-48b6-9d6a-e816cbe0a809","Emotional High","0e22e4a3-f273-445c-b4e6-251117e468e6"
"1698883833","02 Nov 2023, 00:10","Fugazi","233fc3f3-6de2-465c-985e-e721dbabbace","13 Songs","2f9f575b-2bd0-4ccb-9ab5-70fae4f8dd8b","Bad Mouth","03f414b3-c88f-3e64-bf6d-f206574f23ba"
"1698883606","02 Nov 2023, 00:06","Third Eye Blind","","Blue","062ff48d-e2d2-4620-9170-cc68f3329482","Never Let You Go - 2008 Remaster",""
"1698883392","02 Nov 2023, 00:03","Ramones","d6ed7887-a401-47a8-893c-34b967444d26","Animal Boy","06881533-8cdc-420e-a618-6b02d2b0f93c","Bonzo Goes to Bitburg","359b8589-7794-3f9a-ac34-b6c29045c7b0"
"1698883136","01 Nov 2023, 23:58","Lana Del Rey","b7539c32-53e7-4908-bda3-81449c367da6","Norman Fucking Rockwell!","08674cb6-f3a6-4898-90da-773e5ef42fc1","Doin' Time","a0600fac-97a7-4e3c-94b5-86a6ee6d64f5"
"1698882712","01 Nov 2023, 23:51","Lana Del Rey","b7539c32-53e7-4908-bda3-81449c367da6","Did you know that there's a tunnel under Ocean Blvd","e333eec2-2da9-4b25-a538-fbfa364e4570","A&W","5d897846-dcaf-4440-96a9-b71e0b95e666"
"1698882025","01 Nov 2023, 23:40","Lana Del Rey","b7539c32-53e7-4908-bda3-81449c367da6","Ultraviolence (Deluxe)","","West Coast",""
"1698875570","01 Nov 2023, 21:52","Lana Del Rey","b7539c32-53e7-4908-bda3-81449c367da6","Ultraviolence (Deluxe)","","West Coast",""
"1698875461","01 Nov 2023, 21:51","CBMC","6d25994a-c078-4017-a72e-e25c26b75051","FOOTWEAR","c52b50d6-c05b-423e-a2b9-f36311fbcf67","Philadelphia II","1b3888e9-7046-4c3e-b667-1b6114e80e55"
"1698875265","01 Nov 2023, 21:47","Cyberbully Mom Club","6d25994a-c078-4017-a72e-e25c26b75051","amy locust whatever","0658f3ce-47b9-449f-81cc-8e0c0efea8ba","life time warranty","ecb37d3a-058a-4ef5-9aa2-ac9a189ab018"
"1698875120","01 Nov 2023, 21:45","Bee Blackwell","","Haunting","","Haunting",""
"1698874958","01 Nov 2023, 21:42","Hello Shark","bb0e21e1-7e19-4edd-a898-9aa6daac5fba","HS","9a6f9c6b-baa2-4ea5-90b4-f0689da8486d","Black vs. Navy Blue","d3692d6c-5274-420d-aebd-75e22e3ad4a0"
"1698874864","01 Nov 2023, 21:41","Coma Cinema","cd03ee03-deb6-4f9c-be24-970f34602de2","Blue Suicide","2822a66b-6eed-4124-9d52-b816097252d3","Caroline, Please Kill Me","78d904db-9379-4706-8ff8-944beeb980d6"
"1698874626","01 Nov 2023, 21:37","Joyce Manor","945d3b69-27cd-45fa-b491-52553a63dead","s/t","","Constant Headache","6bde849e-072e-3446-a942-2cacae29a0aa"
"1698874090","01 Nov 2023, 21:28","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698873908","01 Nov 2023, 21:25","Joyce Manor","945d3b69-27cd-45fa-b491-52553a63dead","s/t","","Constant Headache","6bde849e-072e-3446-a942-2cacae29a0aa"
"1698873773","01 Nov 2023, 21:22","kevinhilfiger","","#salem","","#goonnshit",""
"1698873267","01 Nov 2023, 21:14","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Good Luck (Deluxe)","","Rainbow",""
"1698873267","01 Nov 2023, 21:14","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","Throne","","Traffic",""
"1698872373","01 Nov 2023, 20:59","Kempachii","","The Internet is Where We Met","","The Internet is Where We Met",""
"1698872247","01 Nov 2023, 20:57","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","EXETER","2f4deb5f-2e55-41ef-ad86-2407f1dfa7fc","WONDERLAND",""
"1698872158","01 Nov 2023, 20:55","Lieu","","cry","","cry",""
"1698872001","01 Nov 2023, 20:53","Alice Gas","62770345-475e-434b-9dd8-8f335dabafe3","SORRY 4 BEING FAMOUS","b09b61f8-67bd-4215-ac7e-086cc5c4ae74","RUN IT UP",""
"1698871806","01 Nov 2023, 20:50","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698871456","01 Nov 2023, 20:44","Sematary","8f4d9eb5-7b8f-4e7e-8c05-86cb211d7a7c","Rainbow Bridge","26848505-8f8c-4862-9c12-31f4e6f7b8dc","Dental Floss","4606f74b-d8db-41ea-8abb-7fd27d7fcf18"
"1698871285","01 Nov 2023, 20:41","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Icedancer","d98d0f2e-8fc2-421d-951d-7bd0d1565f74","Frosty The Snowman","92639ebc-5474-451c-82df-739e7a149420"
"1698871176","01 Nov 2023, 20:39","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","2022 my year fr","","2022 my year fr",""
"1698871014","01 Nov 2023, 20:36","Alice Gas","62770345-475e-434b-9dd8-8f335dabafe3","Baloney (Freestyle)","","Baloney (Freestyle)",""
"1698870862","01 Nov 2023, 20:34","Kid Trash","e73b01fa-b95f-4abe-9ae6-1489404a463d","KISS","","BLEEDING IN THE CLUB",""
"1698870629","01 Nov 2023, 20:30","Sematary","8f4d9eb5-7b8f-4e7e-8c05-86cb211d7a7c","Rainbow Bridge 2","9036ff9e-cf3b-4d5f-9014-ee090891abd2","Skellingtons","75ceee7b-fcd7-4ed7-ab8a-e054eb63a6fa"
"1698870503","01 Nov 2023, 20:28","Xul","f5412b16-12b8-44b1-879e-285da1062157","¡!gu4na:D////:>_<^^","","¡!gu4na:D////:>_<^^",""
"1698870285","01 Nov 2023, 20:24","Buckshot","","STRAWMAN","","STRAWMAN",""
"1698870137","01 Nov 2023, 20:22","Sematary","8f4d9eb5-7b8f-4e7e-8c05-86cb211d7a7c","Rainbow Bridge 3","27379a20-8808-42f3-804b-723845b24481","Chainsaw Party","aa7bb17f-81a8-4c95-8ab6-1cb49c20660f"
"1698869962","01 Nov 2023, 20:19","8485","68eae9ac-43a1-465f-97dd-ce5ea3cb9dc9","4real","","4Real",""
"1698869826","01 Nov 2023, 20:17","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Icedancer","d98d0f2e-8fc2-421d-951d-7bd0d1565f74","Side by Side",""
"1698869658","01 Nov 2023, 20:14","kevinhilfiger","","#salem","","#goonnshit",""
"1698869449","01 Nov 2023, 20:10","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Good Luck (Deluxe)","","Rainbow",""
"1698869324","01 Nov 2023, 20:08","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","Throne","","Traffic",""
"1698869165","01 Nov 2023, 20:06","Kempachii","","The Internet is Where We Met","","The Internet is Where We Met",""
"1698869039","01 Nov 2023, 20:03","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","EXETER","2f4deb5f-2e55-41ef-ad86-2407f1dfa7fc","WONDERLAND",""
"1698868951","01 Nov 2023, 20:02","Lieu","","cry","","cry",""
"1698868792","01 Nov 2023, 19:59","Alice Gas","62770345-475e-434b-9dd8-8f335dabafe3","SORRY 4 BEING FAMOUS","b09b61f8-67bd-4215-ac7e-086cc5c4ae74","RUN IT UP",""
"1698868679","01 Nov 2023, 19:57","Quinn","","a night in virginia","","two am",""
"1698868380","01 Nov 2023, 19:53","Sematary","8f4d9eb5-7b8f-4e7e-8c05-86cb211d7a7c","Rainbow Bridge 3","27379a20-8808-42f3-804b-723845b24481","Truey Jeans","dbb49c09-21fe-44ff-9707-bc597c80eeea"
"1698868265","01 Nov 2023, 19:51","novagang","","PURPLE RAIN","","PURPLE RAIN",""
"1698868091","01 Nov 2023, 19:48","Alice Gas","62770345-475e-434b-9dd8-8f335dabafe3","PULLINGALLMYHAIROUT","","Pullingallmyhairout",""
"1698867983","01 Nov 2023, 19:46","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","bonk","","bonk",""
"1698867805","01 Nov 2023, 19:43","dsiboys","","Teenage Dirtbag","","Teenage Dirtbag",""
"1698867707","01 Nov 2023, 19:41","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","meangirls","","meangirls",""
"1698867588","01 Nov 2023, 19:39","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Icedancer","d98d0f2e-8fc2-421d-951d-7bd0d1565f74","Mallwhore Freeestyle","428a425c-4361-453e-b92d-7dc0e742d107"
"1698867487","01 Nov 2023, 19:38","SEBii","12cf6385-76d7-4af1-9f73-21dd3a6d2222","POSErr","","POSErr",""
"1698867281","01 Nov 2023, 19:34","MIMIDEATH","","Effective. Power","5cfa8773-e8b4-4a5d-b858-4d8230aa27ed","calcium","60266b40-f9a9-4192-b212-de75dbc7f5f1"
"1698867071","01 Nov 2023, 19:31","Alice Gas","","leg room","","leg room",""
"1698866906","01 Nov 2023, 19:28","8485","68eae9ac-43a1-465f-97dd-ce5ea3cb9dc9","Special","","SPECIAL",""
"1698866781","01 Nov 2023, 19:26","Kid Trash","e73b01fa-b95f-4abe-9ae6-1489404a463d","#KIDTRASHETERNAL","","EXOTIC",""
"1698866626","01 Nov 2023, 19:23","Tropes","","Antagonists","","Antagonists",""
"1698866476","01 Nov 2023, 19:21","POPSTARBILLS","","BAGGY SAID RUNTZ!!","","BAGGY SAID RUNTZ!!",""
"1698866351","01 Nov 2023, 19:19","Quinn","","a punk song about sobriety and paranoia","","Sobriety and Paranoia","214cb750-169b-4169-b405-f4abbea0bf8c"
"1698866232","01 Nov 2023, 19:17","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","The Fool","c766c578-2b32-4e96-b697-10eace5e662e","The Fool Intro","7c41df93-bce1-4bfc-83b6-aa1036f0264c"
"1698866113","01 Nov 2023, 19:15","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","L.S.D : LESS SUNNY DAYS","","Less Intro",""
"1698865966","01 Nov 2023, 19:12","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","333","3ba7dd4b-9d0c-4b24-bda9-d1ba44882487","Mean Girls","bde7ff10-181e-46d0-8cf9-887866230e23"
"1698865835","01 Nov 2023, 19:10","midwxst","","Troops","","Troops",""
"1698865718","01 Nov 2023, 19:08","ericdoa","","hi, i'm dante","","movinglikeazombie",""
"1698865538","01 Nov 2023, 19:05","Sematary","8f4d9eb5-7b8f-4e7e-8c05-86cb211d7a7c","Rainbow Bridge 2","9036ff9e-cf3b-4d5f-9014-ee090891abd2","Scissor Hands","15e7a0ca-275c-4121-8044-615049794417"
"1698865417","01 Nov 2023, 19:03","Saturn","a44efa31-2056-4582-bd0f-5cc4ad3f0336","L.S.D : LESS SUNNY DAYS","","Sunny",""
"1698865268","01 Nov 2023, 19:01","Buckshot","2ff42e4d-ba2d-4fd4-8334-1eebb076bacc","Over the Hills","","OVER THE HILLS","067bb573-79c7-416a-84f3-4a204e6f18dd"
"1698865127","01 Nov 2023, 18:58","SIMULAT3DHUMAN","","AKATSUKI CLOUDS","","AKATSUKI CLOUDS",""
"1698864947","01 Nov 2023, 18:55","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Red Light","725f97cb-5e7a-4bbb-be43-c6500407a940","Obedient","0dd329fc-dc8b-48f8-af75-371357348148"
"1698864785","01 Nov 2023, 18:53","Miraie","622082bf-5d17-4c13-80ea-efcae323ca5c","fate/endless line","09b8b8da-687c-4d1a-8439-e3d5d4590d23","fate/endless line","1b28e696-1b40-4ea9-995a-025e0eed96eb"
"1698864695","01 Nov 2023, 18:51","Quinn","","a night in virginia","","one am",""
"1698864512","01 Nov 2023, 18:48","Buckshot","","Treehouse","","Treehouse",""
"1698864332","01 Nov 2023, 18:45","Luvox","","Forget Me","","Forget Me",""
"1698864208","01 Nov 2023, 18:43","Ecco2K","66ab36ce-8f58-46fb-9284-396c2c90ecbd","PXE","8275ac2a-400d-499e-8757-5ea29018b8a4","In the Flesh","d5d359e9-82fa-4214-b14f-163f1c04b7cb"
"1698864039","01 Nov 2023, 18:40","Alice Gas","","Diamonds on Meee","","Diamonds on Meee",""
"1698863849","01 Nov 2023, 18:37","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","EVERSINCE","96e5ccf7-2ba9-4f94-944d-79ca0139c758","Who Goes There","2b236e9f-28b8-49cb-bde2-5fe0e4264fe8"
"1698863657","01 Nov 2023, 18:34","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","The Fool","c766c578-2b32-4e96-b697-10eace5e662e","I Think...","41fea350-c420-4e6c-b04b-fa3605c79f33"
"1698863472","01 Nov 2023, 18:31","Alice Gas","","idontcareanymore","","idontcareanymore",""
"1698862770","01 Nov 2023, 18:19","Death Grips","f9133036-ab3d-4e97-bd11-7a2c98ad148a","The Money Store","015ba8a6-97a9-4ad4-9ca4-382031177452","I've Seen Footage","0b81552c-8586-46af-968f-50bbc05b1114"
"1698862684","01 Nov 2023, 18:18","blackwinterwells","3dbc5504-766e-4374-828f-789d1e7a117c","mortal","87885809-915f-4676-9c99-d504b860a7a6","IRIS","7a7a56a0-9697-44ec-9593-c4a601dd6469"
"1698862585","01 Nov 2023, 18:16","Yung Lean","757ed661-fbad-4e45-b1cd-a6b09f06f54a","Total Eclipse","f323c3e7-3d22-47a1-b8b1-5ee30b7e8545","Smirnoff Ice","05a0ae01-e84f-4b1b-bb79-acf96f4c96a3"
"1698862433","01 Nov 2023, 18:13","Petey","","Other Stuff","","Haircut",""
"1698862213","01 Nov 2023, 18:10","Thaiboy Digital","68d311c0-525f-4f72-a044-84e54565d02d","Back 2 Life","d5851747-53b3-46f9-81b7-bf86bc4cec81","True Love","c221ac5d-9779-430a-a294-3c91e8c43549"
"1698861957","01 Nov 2023, 18:05","The Smashing Pumpkins","","Siamese Dream (Deluxe Edition)","","Today - 2011 Remaster",""
"1698861729","01 Nov 2023, 18:02","Simon & Garfunkel","5d02f264-e225-41ff-83f7-d9b1f0b1874a","Sounds of Silence","03c2b7e5-18ab-42b8-a4f9-3aac71708f59","I Am a Rock",""
"1698860894","01 Nov 2023, 17:48","Joyce Manor","945d3b69-27cd-45fa-b491-52553a63dead","s/t","","Constant Headache","6bde849e-072e-3446-a942-2cacae29a0aa"
"1698860556","01 Nov 2023, 17:42","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698860365","01 Nov 2023, 17:39","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698860176","01 Nov 2023, 17:36","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698859986","01 Nov 2023, 17:33","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698859794","01 Nov 2023, 17:29","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698859604","01 Nov 2023, 17:26","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698859414","01 Nov 2023, 17:23","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698859225","01 Nov 2023, 17:20","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698859035","01 Nov 2023, 17:17","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698858845","01 Nov 2023, 17:14","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698858655","01 Nov 2023, 17:10","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698858465","01 Nov 2023, 17:07","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698858275","01 Nov 2023, 17:04","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698858086","01 Nov 2023, 17:01","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698857895","01 Nov 2023, 16:58","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698857244","01 Nov 2023, 16:47","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698856922","01 Nov 2023, 16:42","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698856364","01 Nov 2023, 16:32","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698856176","01 Nov 2023, 16:29","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Constant Repeat","35402eb9-404c-404c-baad-545f9be32aeb"
"1698855961","01 Nov 2023, 16:26","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","CRASH","0c41aa7d-de57-4d98-a3c0-4c740834b410","Baby","717eb033-c0a8-4d87-8f0e-f0517c8a69e1"
"1698855827","01 Nov 2023, 16:23","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","Beg For You (feat. Rina Sawayama)","","Beg for You (feat. Rina Sawayama)",""
"1698855703","01 Nov 2023, 16:21","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","how i'm feeling now","0690e824-9bbd-4b09-bf5d-673394ca5afe","pink diamond","3591e351-1d3a-44be-8d79-a6e735e08eeb"
"1698855500","01 Nov 2023, 16:18","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","Charli","6fdb3260-eac7-4ad9-8c72-92f45d9ca836","White Mercedes","002c6088-7214-44e7-a7a7-0e04506519c2"
"1698855267","01 Nov 2023, 16:14","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","Charli","6fdb3260-eac7-4ad9-8c72-92f45d9ca836","Gone",""
"1698855042","01 Nov 2023, 16:10","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","Speed Drive (From Barbie the Album)","","Speed Drive (From Barbie the Album)",""
"1698854744","01 Nov 2023, 16:05","Charli XCX","260b6184-8828-48eb-945c-bc4cb6fc34ca","SUCKER","4779467d-f891-4621-8727-23be51a20593","Break the Rules","f908dde1-7b60-4a89-b909-70482cb09dea"
"1698854378","01 Nov 2023, 15:59","Pavement","","Brighten the Corners","0cdcf8f2-0042-4702-9c0b-6e668007f33c","Type Slowly","6577d6f4-7edc-49e7-afc5-dd8577285b08"
"1698853767","01 Nov 2023, 15:49","Momma","a17342a6-e661-4874-9687-957caf010377","Apollo/Highway","b9eddc67-424e-43be-8da1-3e1cc823f8d6","Highway","7a00cfb1-c8ba-4668-9a26-2c66401d024f"
"1698853621","01 Nov 2023, 15:47","Momma","a17342a6-e661-4874-9687-957caf010377","Two of Me","957e49cb-eb72-4ec1-b8f9-d5e3ab080a4a","Biohazard","3c828d39-da82-4aea-bab4-94b2b67b3340"
"1698853425","01 Nov 2023, 15:43","Momma","a17342a6-e661-4874-9687-957caf010377","Two of Me","957e49cb-eb72-4ec1-b8f9-d5e3ab080a4a","Carny","1074d2e0-6495-4dd9-97f8-21f309a051b1"
"1698853320","01 Nov 2023, 15:42","Momma","a17342a6-e661-4874-9687-957caf010377","Interloper","","Interloper",""
"1698852755","01 Nov 2023, 15:32","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","EXETER","2f4deb5f-2e55-41ef-ad86-2407f1dfa7fc","IMAGINARY","56f65426-ee67-4e32-b199-4450ab63ca8f"
"1698852625","01 Nov 2023, 15:30","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","333","3ba7dd4b-9d0c-4b24-bda9-d1ba44882487","Innocent of All Things","a7d47503-8dac-4abf-bb1e-884d614d8bd0"
"1698852502","01 Nov 2023, 15:28","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","333","3ba7dd4b-9d0c-4b24-bda9-d1ba44882487","Reality Surf","48c1e570-bae6-4244-8cbc-bfb2c16a62e0"
"1698852362","01 Nov 2023, 15:26","Ecco2K","66ab36ce-8f58-46fb-9284-396c2c90ecbd","D&G","16deea48-586c-452c-a30a-b6480a578606","Black Boy","1aab07eb-e972-421d-ac82-21d3218f2119"
"1698852227","01 Nov 2023, 15:23","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Girls just want to have fun","3049d6bb-02fa-4997-b28c-56d58f703582","Girls just want to have fun",""
"1698852055","01 Nov 2023, 15:20","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","EVERSINCE","96e5ccf7-2ba9-4f94-944d-79ca0139c758","Romeo","57598a87-68c6-414d-af56-e8a096bce9c2"
"1698851928","01 Nov 2023, 15:18","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Icedancer","d98d0f2e-8fc2-421d-951d-7bd0d1565f74","Be Nice 2 Me","fc3bbb2d-cbb9-44b2-8925-c17a1b54e8a3"
"1698847291","01 Nov 2023, 14:01","Momma","a17342a6-e661-4874-9687-957caf010377","Two of Me","957e49cb-eb72-4ec1-b8f9-d5e3ab080a4a","Derby","02002c55-3582-4dba-9399-18414419fff1"
"1698842870","01 Nov 2023, 12:47","Momma","a17342a6-e661-4874-9687-957caf010377","Sunday / Medicine","","Sunday",""
"1698842748","01 Nov 2023, 12:45","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","The Fool","c766c578-2b32-4e96-b697-10eace5e662e","desiree","cf4eda0a-ff5c-4b58-ab7e-35d4466ec82f"
"1698842571","01 Nov 2023, 12:42","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","Gluee","250bafde-fd0c-4490-a728-5f741f55f670","UPGRADE ENABLED","4c1ab158-33ff-4190-a459-80ee9ba02b45"
"1698842452","01 Nov 2023, 12:40","Bladee","cd689e77-dfdd-4f81-b50c-5e5a3f5e38a4","333","3ba7dd4b-9d0c-4b24-bda9-d1ba44882487","Hero of My Story 3style3","7b0c2635-a118-4be3-bf90-58d86e915f0d"
